pctl,beta_1,se
1.0,1.547490976955881,0.03226293351797886
1.4924623115577889,1.542082987398516,0.031330324453619954
1.984924623115578,1.5366749978411507,0.030402483025034215
2.477386934673367,1.531267078194918,0.029479923713435063
2.969849246231156,1.5258596049286253,0.028563490397798853
3.462311557788945,1.520453038513948,0.027654142695481543
3.9547738693467336,1.5150478394247642,0.026752880701764594
4.447236180904523,1.5096445120640765,0.025860783637441355
4.939698492462312,1.504243792599381,0.02497915405231194
5.432160804020101,1.4988464933532533,0.024109386997665475
5.92462311557789,1.4934534266936959,0.023252909846919495
6.417085427135678,1.4880654299446021,0.022411197830601366
6.909547738693467,1.4826834994124156,0.021585849622625657
7.402010050251256,1.4773086937902309,0.02077851744451367
7.894472361809044,1.471942071918447,0.01999086247933562
8.386934673366834,1.466584704513863,0.01922455130608639
8.879396984924623,1.4612377542082344,0.018481272724228084
9.37185929648241,1.4559024265079303,0.017762703021343567
9.864321608040202,1.4505799271602373,0.017070471582662373
10.356783919597989,1.4452714654855774,0.016406137613762466
10.84924623115578,1.4399782846993552,0.015771162930593732
11.341708542713567,1.43470164672962,0.015166887713348702
11.834170854271358,1.4294428137009223,0.014594496875218776
12.326633165829145,1.4242030466707318,0.014054978121886169
12.819095477386936,1.4189835941373312,0.013549075704629003
13.311557788944725,1.4137856964223867,0.013077268155171419
13.804020100502514,1.4086105937079298,0.01263973614088997
14.296482412060302,1.4034595230734577,0.012236322278764257
14.78894472361809,1.3983336755485447,0.011866513096848113
15.281407035175882,1.393234206903323,0.011529443773741689
15.77386934673367,1.38816227201183,0.011223889708837665
16.26633165829146,1.3831190222748404,0.010948268244558267
16.758793969849247,1.3781055426629978,0.010700697191560006
17.251256281407038,1.3731228584296238,0.010479054378142522
17.743718592964825,1.3681719927021172,0.01028099594909253
18.236180904522612,1.3632539656606886,0.010104002359187902
18.728643216080403,1.3583697227340206,0.009945496517463397
19.221105527638194,1.353520130511248,0.009802929519977932
19.71356783919598,1.3487060518159877,0.009673776236836702
20.20603015075377,1.3439283473826626,0.00955557511706115
20.69849246231156,1.339187804893646,0.009446041767010107
21.190954773869347,1.3344851216048932,0.009343135854527677
21.683417085427138,1.3298209891586292,0.009245000321152243
22.175879396984925,1.3251960979385322,0.009149967005016064
22.668341708542716,1.3206110743035497,0.009056635161003256
23.160804020100503,1.316066451470189,0.008963914572180138
23.653266331658294,1.3115627553151186,0.008870926202314671
24.14572864321608,1.3071005110821048,0.008776984010413387
24.63819095477387,1.302680193390306,0.008681642087895581
25.13065326633166,1.2983021900958405,0.008584725871719769
25.62311557788945,1.2939668805299087,0.008486225509377325
26.115577889447238,1.289674643771772,0.008386268240601876
26.60804020100503,1.2854258232252045,0.008285141735059488
27.10050251256282,1.2812206900229817,0.008183317143929596
27.592964824120603,1.2770595065622259,0.00808135436256381
28.085427135678394,1.272942535169583,0.007979870665975893
28.57788944723618,1.2688700166369555,0.007879544976280062
29.070351758793972,1.2648421399776097,0.007781131323676035
29.562814070351763,1.2608590865813987,0.007685382714148909
30.05527638190955,1.256921037827996,0.007593018240064647
30.54773869346734,1.2530281652346034,0.007504715396470674
31.040201005025125,1.2491806120424904,0.007421118846407385
31.532663316582916,1.2453785164573044,0.007342784384828462
32.02512562814071,1.2416220166845189,0.0072701502338768185
32.517587939698494,1.2379112494063813,0.007203530812494977
33.01005025125628,1.2342463460747537,0.007143137225706247
33.502512562814076,1.2306274370197385,0.007089041574167081
33.99497487437186,1.2270546525714376,0.007041160294882022
34.48743718592965,1.223528126433138,0.006999262877479026
34.97989949748744,1.2200480062203212,0.006963021565704448
35.472361809045225,1.2166144431346209,0.006931989668008923
35.96482412060302,1.2132275883776755,0.006905595369865124
36.45728643216081,1.2098875984491408,0.006883165906292836
36.949748743718594,1.2065946561217356,0.006864008778658485
37.44221105527639,1.2033489522972733,0.0068473887503801515
37.93467336683417,1.2001506778799782,0.006832518042150986
38.42713567839196,1.197000028801841,0.006818584343491845
38.91959798994975,1.1938972310569547,0.006804852080044219
39.41206030150754,1.1908425217640926,0.006790626445259365
39.90452261306533,1.187836138060014,0.00677522696282097
40.39698492462312,1.1848783205080442,0.006758009592174352
40.88944723618091,1.1819693345039892,0.006738475012417156
41.381909547738694,1.1791094563840072,0.00671622126211605
41.87437185929648,1.1762989625319265,0.0066908978588329305
42.366834170854275,1.1735381306274797,0.006662219521237484
42.85929648241206,1.1708272498236352,0.006630070767962575
43.35175879396985,1.1681666152641368,0.006594456495655826
43.844221105527645,1.1655565221447781,0.006555441103977626
44.33668341708543,1.1629972649306755,0.006513154442527063
44.82914572864322,1.1604891300964248,0.006467882885748203
45.321608040201006,1.1580323991909238,0.0064200256882776426
45.814070351758794,1.1556273536906958,0.006370025531909232
46.30653266331659,1.1532742728293968,0.006318366670198386
46.798994974874375,1.150973405092504,0.006265644162450296
47.29145728643216,1.148724976655865,0.006212528376664973
47.78391959798996,1.1465292131948097,0.006159692840017873
48.27638190954774,1.1443863373239105,0.0061078040396638465
48.76884422110553,1.1422965180114162,0.006057565733048523
49.26130653266332,1.1402598785061158,0.006009691088557079
49.753768844221106,1.1382765405941289,0.005964833905033785
50.2462311557789,1.1363466228591688,0.005923572741730934
50.73869346733668,1.1344701702296125,0.005886437596603247
51.231155778894475,1.1326471539785026,0.005853893162049756
51.72361809045226,1.130877542176475,0.005826281523268087
52.21608040201006,1.1291613000695062,0.005803809704895732
52.70854271356784,1.1274983046116913,0.005786576403608761
53.20100502512564,1.1258883291571518,0.005774575747219204
53.69346733668342,1.124331141149175,0.0057676567865186275
54.185929648241206,1.1228265058786664,0.0057655231778062045
54.678391959799,1.1213740926980729,0.005767774855288503
55.17085427135678,1.1199734387329536,0.005773937349635649
55.66331658291458,1.11862407146383,0.005783429575274665
56.15577889447236,1.117325516960402,0.005795572292669668
56.64824120603016,1.1160772052741554,0.005809643767697985
57.140703517587944,1.1148784106947913,0.005824929280043597
57.633165829145725,1.113728393268672,0.005840678207736278
58.125628140703526,1.1126264122688407,0.005856109915487286
58.618090452261306,1.1115716379628264,0.005870473275738809
59.1105527638191,1.1105630701592246,0.00588310970036738
59.60301507537689,1.109599689413243,0.005893387145671663
60.09547738693468,1.108680475947734,0.005900696625085253
60.58793969849246,1.1078043337084347,0.005904507984316252
61.08040201005025,1.1069699935067956,0.005904443941263707
61.572864321608044,1.1061761622639472,0.005900192205278101
62.06532663316583,1.105421546804282,0.005891492321132812
62.557788944723626,1.1047047941200479,0.005878183814346741
63.050251256281406,1.104024389519722,0.005860288134694909
63.5427135678392,1.1033787912708246,0.00583790846303295
64.03517587939699,1.102766457628437,0.005811208478898573
64.52763819095478,1.1021858049195106,0.0057804497366221955
65.02010050251256,1.1016351139601728,0.005746073274142357
65.51256281407035,1.1011126382405043,0.005708598175793658
66.00502512562815,1.1006166312505605,0.005668592655861453
66.49748743718592,1.100145321787827,0.005626696868909975
66.98994974874373,1.099696842856913,0.005583691233931102
67.48241206030151,1.0992693042362507,0.005540401752620796
67.9748743718593,1.0988608157042739,0.005497662472397755
68.46733668341709,1.0984694772722203,0.005456320412280358
68.95979899497488,1.098093343410219,0.005417279033436254
69.45226130653268,1.097730455325637,0.005381415362547929
69.94472361809045,1.097378854224325,0.005349536052086887
70.43718592964825,1.0970365832113032,0.005322367674333124
70.92964824120604,1.0967016960557756,0.005300577706063222
71.42211055276381,1.0963722502465492,0.005284712259177325
71.91457286432161,1.0960463032762697,0.005275158762374285
72.4070351758794,1.0957219225700925,0.005272138333473236
72.89949748743719,1.0953972430152934,0.005275727342472295
73.39195979899498,1.095070427556659,0.005285828570234314
73.88442211055278,1.0947396392307998,0.005302156533054216
74.37688442211055,1.0944030555110604,0.005324248833218158
74.86934673366834,1.0940589733074475,0.005351510777785699
75.36180904522614,1.0937057484880752,0.005383216687169206
75.85427135678393,1.093341737337416,0.005418511473176602
76.34673366834171,1.092965312033176,0.005456435313305768
76.8391959798995,1.0925750065077264,0.0054959907937346545
77.3316582914573,1.0921694490742557,0.00553615221178861
77.82412060301507,1.091747269225889,0.005575858708402168
78.31658291457286,1.0913071114841486,0.00561403616924776
78.80904522613066,1.0908478110807216,0.005649677763942679
