pctl,beta_1,se
76.34673366834171,1.0489680961381096,0.02073949243055589
76.8391959798995,1.0510062405998735,0.020824544050551567
77.3316582914573,1.052720121845373,0.020919238702455788
77.82412060301507,1.054095436827034,0.021018914968983733
78.31658291457286,1.0551189535721854,0.021118850726007492
78.80904522613066,1.0557785659937597,0.02121436237608286
79.30150753768844,1.056063344114686,0.021300892858828788
79.79396984924624,1.0559635794259283,0.021374087823367114
80.28643216080403,1.055470825114024,0.02142986025679967
80.77889447236181,1.05457793091007,0.021464444500610486
81.2713567839196,1.0532790723302332,0.02147444098167835
81.76381909547739,1.0515697740938175,0.021456853184362346
82.25628140703517,1.0494469275263878,0.021409118450275447
82.74874371859296,1.0469088017741621,0.02132913416255911
83.24120603015076,1.043955048675469,0.02121528079346738
83.73366834170855,1.0405867011554082,0.021066443198284716
84.22613065326634,1.0368061650309786,0.020882031444384882
84.71859296482413,1.0326172041343893,0.02066200238066951
85.21105527638191,1.0280249186836872,0.02040688307915291
85.7035175879397,1.0230357168504098,0.02011779720604939
86.19597989949749,1.0176572794951728,0.01979649528130941
86.68844221105529,1.0118985180623674,0.019445389623691987
87.18090452261306,1.0057695256458312,0.01906759449190035
87.67336683417086,0.9992815212565355,0.018666971429117014
88.16582914572865,0.9924467873420342,0.018248178968162315
88.65829145728642,0.9852786006277935,0.017816724482634185
89.15075376884423,0.9777911563669436,0.01737901386151493
89.64321608040201,0.9699994861016386,0.016942391623614467
90.1356783919598,0.9619193690552603,0.0165151599418691
90.62814070351759,0.9535672372893791,0.016106559951311862
91.12060301507539,0.9449600747724772,0.015726693371197344
91.61306532663318,0.9361153105200406,0.015386358535528485
92.10552763819095,0.9270507059756503,0.015096775285370147
92.59798994974875,0.9177842368123937,0.014869181705437244
93.09045226130654,0.9083339693410789,0.014714305853192056
93.58291457286433,0.8987179317175975,0.01464174764344531
94.07537688442211,0.8889539801459333,0.014659343529418596
94.56783919597991,0.8790596602759274,0.014772615608970247
95.06030150753769,0.8690520639946109,0.014984410511203245
95.55276381909547,0.8589476818084771,0.015294802532967937
96.04522613065328,0.8487622510101082,0.015701277086160915
96.53768844221105,0.8385105998169455,0.016199146982121545
97.03015075376885,0.8282064876617321,0.016782110435356094
97.52261306532664,0.8178624418041015,0.01744284897422983
98.01507537688443,0.807489590419707,0.018173581777883762
98.50753768844221,0.7970974923092952,0.018966525805679972
99.0,0.7866939633516838,0.019814243641792625
