pctl,beta_1,se
1.0,1.0402153640874583,0.013244055917087709
1.4924623115577889,1.039853361708253,0.013114228821210772
1.984924623115578,1.039491359329048,0.012985038281951695
2.477386934673367,1.03912935668912,0.012856504522879335
2.969849246231156,1.0387673523844856,0.012728652672075477
3.462311557788945,1.038405344697886,0.012601508906866456
3.9547738693467336,1.038043331912054,0.012475099101174635
4.447236180904523,1.0376813121269712,0.01234944936544335
4.939698492462312,1.0373192824784552,0.012224588226981655
5.432160804020101,1.0369572397855087,0.012100544150068563
5.92462311557789,1.0365951808669456,0.011977344426211315
6.417085427135678,1.0362331024074751,0.011855015414318862
6.909547738693467,1.0358710002374854,0.011733583927914987
7.402010050251256,1.0355088698521178,0.011613075768876773
7.894472361809044,1.0351467067457236,0.011493514892939804
8.386934673366834,1.0347845063108139,0.011374923512691728
8.879396984924623,1.0344222631517375,0.011257322995567727
9.37185929648241,1.034059971505198,0.011140733089124328
9.864321608040202,1.0336976256058321,0.011025171342634721
10.356783919597989,1.0333352196106549,0.010910653179511768
10.84924623115578,1.0329727469403498,0.010797192593869527
11.341708542713567,1.0326102006090887,0.010684801811613279
11.834170854271358,1.0322475736267744,0.010573490891952293
12.326633165829145,1.031884858946173,0.010463267822352908
12.819095477386936,1.03152204884756,0.010354139225130937
13.311557788944725,1.0311591351733882,0.01024611027745266
13.804020100502514,1.0307961097586347,0.010139184375258587
14.296482412060302,1.030432964399313,0.010033363258370084
14.78894472361809,1.0300696903131314,0.009928647830030392
15.281407035175882,1.029706278275002,0.009825038231725845
15.77386934673367,1.029342719048583,0.009722533442675688
16.26633165829146,1.0289790033742063,0.009621131410735301
16.758793969849247,1.0286151215460537,0.009520829980964351
17.251256281407038,1.0282510634572395,0.009421627072897423
17.743718592964825,1.0278868189866008,0.00932352011675349
18.236180904522612,1.0275223780019576,0.00922650615076032
18.728643216080403,1.0271577300916879,0.009130582779465777
19.221105527638194,1.0267928645494457,0.009035748426001414
19.71356783919598,1.0264277706548102,0.008942001563089356
20.20603015075377,1.026062437684759,0.008849340739483295
20.69849246231156,1.0256968548253727,0.00875776546148196
21.190954773869347,1.025331011150216,0.008667276496712001
21.683417085427138,1.0249648957258681,0.008577874924276647
22.175879396984925,1.0245984976208882,0.008489562068702062
22.668341708542716,1.0242318060045847,0.008402340218360647
23.160804020100503,1.0238648101928334,0.008316212954977994
23.653266331658294,1.0234974995130595,0.008231184099514084
24.14572864321608,1.023129863296125,0.00814725755498132
24.63819095477387,1.0227618911477427,0.00806443782747659
25.13065326633166,1.02239357314468,0.007982730363165583
25.62311557788945,1.0220248994099876,0.00790214048673702
26.115577889447238,1.0216558600696324,0.007822673176713599
26.60804020100503,1.0212864456625579,0.007744333414484096
27.10050251256282,1.0209166475643103,0.007667126536870344
27.592964824120603,1.0205464572515588,0.007591057246705716
28.085427135678394,1.0201758662026166,0.00751612935755735
28.57788944723618,1.0198048663981103,0.00744234604013389
29.070351758793972,1.01943345102644,0.007369710239273357
29.562814070351763,1.019061613453828,0.007298223790384617
