pctl,beta_1,se
62.06532663316583,0.8947144444206188,0.0226009405250397
62.557788944723626,0.8971820337366943,0.02248319153184846
63.050251256281406,0.8998646175032027,0.02234338156920776
63.5427135678392,0.9027512378318384,0.022182311154255657
64.03517587939699,0.9058299690341176,0.022001159504287916
64.52763819095478,0.9090879541096117,0.021801477853479367
65.02010050251256,0.9125114456508947,0.02158517864435303
65.51256281407035,0.9160858510164023,0.021354520014140545
66.00502512562815,0.9197957816020165,0.021112084836651373
66.49748743718592,0.9236251060225302,0.020860753439179786
66.98994974874373,0.9275570069950876,0.02060366901244627
67.48241206030151,0.9315740416985707,0.0203441946988145
67.9748743718593,0.935658205365607,0.020085861417579613
68.46733668341709,0.939790997847463,0.01983230570906779
68.95979899497488,0.9439534928768997,0.019587197294563725
69.45226130653268,0.9481264097402953,0.019354156689213267
69.94472361809045,0.952290187056186,0.01913666407822674
70.43718592964825,0.956425058346615,0.018937961738498744
70.92964824120604,0.9605111290767739,0.0187609534689769
71.42211055276381,0.9645284548295492,0.018608105632196944
71.91457286432161,0.9684571202734106,0.018481355304740054
72.4070351758794,0.9722773185760605,0.01838203146669279
72.89949748743719,0.9759694309109761,0.018310794944978465
73.39195979899498,0.9795141057007017,0.018267601871972305
73.88442211055278,0.9828923372386208,0.018251693778826027
74.37688442211055,0.9860855433303477,0.01826161531380691
74.86934673366834,0.9890756415970836,0.018295258278905158
75.36180904522614,0.9918451240851134,0.018349928575663223
75.85427135678393,0.9943771298294238,0.0184224310605845
76.34673366834171,0.9966555150255574,0.018509166428509426
76.8391959798995,0.9986649204697998,0.01860623411160876
77.3316582914573,1.0003908359360256,0.018709535703438574
77.82412060301507,1.0018196611669825,0.018814874398677076
78.31658291457286,1.0029387631682807,0.01891804715353458
78.80904522613066,1.0037365295055536,0.01901492751350215
79.30150753768844,1.004202417318173,0.01910153817166921
79.79396984924624,1.0043269977770284,0.019174113224541482
80.28643216080403,1.0041019957294806,0.01922915075362197
80.77889447236181,1.0035203242904165,0.01926345679294607
81.2713567839196,1.0025761141561853,0.019274181983484052
81.76381909547739,1.0012647374340071,0.019258852312255742
82.25628140703517,0.9995828258004836,0.019215395334954383
82.74874371859296,0.9975282828213443,0.01914216322509882
83.24120603015076,0.9951002902839148,0.019037953911045558
83.73366834170855,0.9922993084139564,0.018902031474979906
84.22613065326634,0.9891270698692943,0.018734146906019638
84.71859296482413,0.9855865674230105,0.018534560224338813
85.21105527638191,0.9816820352700306,0.01830406491724708
85.7035175879397,0.9774189239114432,0.018044015533102715
86.19597989949749,0.9728038685917629,0.017756359133362137
86.68844221105529,0.9678446512844904,0.017443671057345723
87.18090452261306,0.9625501562417887,0.01710919503525939
87.67336683417086,0.9569303191431127,0.016756886988366977
88.16582914572865,0.9509960698962181,0.016391460742377042
88.65829145728642,0.9447592691640482,0.0160184321819513
89.15075376884423,0.9382326387073582,0.01564415591551315
89.64321608040201,0.9314296856494493,0.015275845186977558
90.1356783919598,0.9243646207853055,0.01492156164560377
90.62814070351759,0.9170522710719362,0.014590157164627417
91.12060301507539,0.9095079864498037,0.014291146391139575
91.61306532663318,0.9017475411576021,0.014034488270612015
92.10552763819095,0.8937870297127403,0.013830260416399145
92.59798994974875,0.8856427577393912,0.013688224816744846
93.09045226130654,0.877331127833129,0.01361730783726006
93.58291457286433,0.868868520657037,0.013625047934346676
94.07537688442211,0.8602711714682273,0.013717091058596068
94.56783919597991,0.8515550422763595,0.013896823043953477
95.06030150753769,0.842735689835471,0.014165210684826176
95.55276381909547,0.833828129669026,0.014520880552059913
96.04522613065328,0.824846696324175,0.014960411880112691
96.53768844221105,0.8158049000456965,0.015478777497452884
97.03015075376885,0.8067152800518819,0.016069848862627748
97.52261306532664,0.7975892545847096,0.016726888905208567
98.01507537688443,0.7884369678937834,0.017442980115840293
98.50753768844221,0.7792671342995499,0.018211362847284293
99.0,0.7700868794632252,0.019025681195759148
