pctl,beta_1,se
1.0,1.3947972775720965,0.04457684689388983
1.4924623115577889,1.3910489041391227,0.043422184509374524
1.984924623115578,1.3873009170078487,0.042291850215856706
2.477386934673367,1.3835535943609445,0.041188026062781144
2.969849246231156,1.3798072854459553,0.04011304104746784
3.462311557788945,1.376062407644843,0.03906933961927006
3.9547738693467336,1.3723194435198371,0.03805944627292833
4.447236180904523,1.3685789378384174,0.03708592591976553
4.939698492462312,1.3648414945805085,0.03615133987475787
5.432160804020101,1.361107773931172,0.03525819751509075
5.92462311557789,1.3573784892622691,0.034408903959138204
6.417085427135678,1.353654404106762,0.03360570448383474
6.909547738693467,1.3499363291294015,0.0328506268314274
7.402010050251256,1.346225119097694,0.03214542302674803
7.894472361809044,1.3425216698571534,0.03149151278950294
8.386934673366834,1.338826915314889,0.03088993102293124
8.879396984924623,1.3351418244355862,0.03034128212076244
9.37185929648241,1.3314673982539846,0.029845703889251934
9.864321608040202,1.3278046669079366,0.02940284367544164
10.356783919597989,1.3241546866961,0.029011848801940108
10.84924623115578,1.3205185371642705,0.02867137264986973
11.341708542713567,1.316897318224277,0.02837959676918366
11.834170854271358,1.3132921473092873,0.02813426833372898
12.326633165829145,1.3097041565692422,0.027932751225146834
12.819095477386936,1.3061344901100271,0.027772088152527016
13.311557788944725,1.3025843012798197,0.0276490705961392
13.804020100502514,1.2990547500059302,0.027560313062544712
14.296482412060302,1.2955470001852571,0.02750232816217421
14.78894472361809,1.2920622171312952,0.02747159932890646
15.281407035175882,1.2886015650804437,0.027464648520428556
15.77386934673367,1.2851662047601429,0.02747809687854473
16.26633165829146,1.2817572910211874,0.0275087170025497
16.758793969849247,1.278375970536282,0.027553476123979563
17.251256281407038,1.275023379566762,0.0276095700173446
17.743718592964825,1.2717006417990817,0.027674447912352754
18.236180904522612,1.2684088662525026,0.027745828982312037
18.728643216080403,1.2651491452591561,0.02782171117969712
19.221105527638194,1.261922552517394,0.027900373291095095
19.71356783919598,1.2587301412191745,0.027980371111628065
20.20603015075377,1.2555729422519195,0.028060528615691915
20.69849246231156,1.2524519624750918,0.02813992494543782
21.190954773869347,1.2493681830715002,0.028217877967059036
21.683417085427138,1.2463225579731472,0.02829392506944925
22.175879396984925,1.2433160123611875,0.028367801808270875
22.668341708542716,1.2403494412393918,0.02843941893586499
23.160804020100503,1.237423708080305,0.02850883830601142
23.653266331658294,1.2345396435431069,0.028576248102654547
24.14572864321608,1.2316980442620116,0.028641937812144334
24.63819095477387,1.228899671703882,0.0287062733372179
25.13065326633166,1.2261452510935844,0.02876967263507251
25.62311557788945,1.2234354704054993,0.02883258224839547
26.115577889447238,1.2207709794194836,0.028895455084175896
26.60804020100503,1.2181523888394266,0.02895872977767187
27.10050251256282,1.2155802694725064,0.029022811955580024
27.592964824120603,1.213055151467167,0.02908805768166603
28.085427135678394,1.2105775236077683,0.029154759328858137
28.57788944723618,1.2081478326638457,0.029223134073908873
29.070351758793972,1.2057664827918633,0.02929331515500916
29.562814070351763,1.2034338349873566,0.02936534597066762
30.05527638190955,1.2011502065853632,0.029439177032008792
30.54773869346734,1.1989158708070564,0.0295146657130377
31.040201005025125,1.1967310563505449,0.02959157867729843
31.532663316582916,1.1945959470238403,0.029669596797607535
32.02512562814071,1.192510681418122,0.0297483223307003
32.517587939698494,1.1904753526194376,0.029827288063013595
33.01005025125628,1.188490007957094,0.02990596810873238
33.502512562814076,1.1865546487871232,0.02998379001753101
33.99497487437186,1.1846692303093231,0.030060147837248693
34.48743718592965,1.1828336614164965,0.030134415775443544
34.97989949748744,1.1810478045746735,0.030205962112292033
35.472361809045225,1.179311475733229,0.030274163034150866
35.96482412060302,1.1776244442639967,0.030338416080578717
36.45728643216081,1.175986432928623,0.03039815292595677
36.949748743718594,1.1743971178735975,0.030452851248356366
37.44221105527639,1.1728561286525558,0.030502045471490682
37.93467336683417,1.1713630482756507,0.0305453361991332
38.42713567839196,1.1699174132860104,0.030582398194354966
38.91959798994975,1.1685187138633901,0.030612986787849166
39.41206030150754,1.167166393955376,0.03063694262974904
39.90452261306533,1.165859851436687,0.030654194727894574
40.39698492462312,1.1645984382972765,0.030664761742472905
40.88944723618091,1.163381460860136,0.030668751532600885
41.381909547738694,1.1622081800298576,0.030666358975122668
41.87437185929648,1.16107781157319,0.030657862100039134
42.366834170854275,1.1599895264329754,0.030643616610971303
42.85929648241206,1.1589424510770028,0.030624048883188225
43.35175879396985,1.1579356678834531,0.03059964755618651
43.844221105527645,1.1569682155647256,0.030570953862632345
44.33668341708543,1.156039089631602,0.030538550860384643
44.82914572864322,1.1551472428997573,0.030503051759104772
45.321608040201006,1.154291586040704,0.030465087556826722
45.814070351758794,1.153470988179354,0.03042529422389471
46.30653266331659,1.1526842775404493,0.03038429969097374
46.798994974874375,1.151930242146122,0.030342710913114215
47.29145728643216,1.1512076305668923,0.03030110129186101
47.78391959798996,1.150515152728403,0.030259998740933207
48.27638190954774,1.1498514807761722,0.03021987467698656
48.76884422110553,1.14921525000062,0.030181134204604478
49.26130653266332,1.1486050598245743,0.030144107743514174
49.753768844221106,1.1480194748553636,0.030109044316119236
50.2462311557789,1.1474570260035424,0.03007610667531092
50.73869346733668,1.1469162116701987,0.030045368407177735
51.231155778894475,1.1463954990045984,0.030016813092411394
51.72361809045226,1.1458933252338146,0.029990335555585113
52.21608040201006,1.1454080990658115,0.029965745175444543
52.70854271356784,1.1449382021672634,0.029942771174182713
53.20100502512564,1.144481990717191,0.029921069751626606
53.69346733668342,1.1440377970372506,0.029900232883375392
54.185929648241206,1.1436039312992943,0.029879798561869373
54.678391959799,1.1431786833105417,0.029859262227339783
55.17085427135678,1.1427603243764426,0.029838089112259474
55.66331658291458,1.1423471092410145,0.029815727208448037
56.15577889447236,1.1419372781041373,0.029791620560051135
56.64824120603016,1.141529058714984,0.029765222587431445
57.140703517587944,1.1411206685404343,0.029736009155595905
57.633165829145725,1.140710317006963,0.02970349111504342
58.125628140703526,1.1402962078141865,0.02966722606129789
58.618090452261306,1.139876541317867,0.02962682908094795
59.1105527638191,1.1394495169798464,0.029581982275548736
59.60301507537689,1.1390133358819927,0.02953244287941512
60.09547738693468,1.1385662033009014,0.029478049812497704
60.58793969849246,1.1381063313397082,0.02941872853484166
61.08040201005025,1.137631941613015,0.029354494094466263
61.572864321608044,1.137141267980569,0.02928545228599778
62.06532663316583,1.1366325593249604,0.029211798863374168
62.557788944723626,1.1361040823682738,0.02913381677688958
63.050251256281406,1.1355541245222471,0.02905187143320055
63.5427135678392,1.1349809967661568,0.028966404007477648
64.03517587939699,1.1343830365463499,0.028877922869879596
64.52763819095478,1.133758610690988,0.028786993224280653
65.02010050251256,1.1331061183332758,0.028694225095869854
65.51256281407035,1.132423993836154,0.02860025984546245
66.00502512562815,1.1317107097111494,0.02850575543145441
66.49748743718592,1.1309647795238267,0.02841137068412739
66.98994974874373,1.1301847607780446,0.028317748899861807
67.48241206030151,1.1293692577709782,0.02822550110265589
67.9748743718593,1.128516924410697,0.028135189354799372
68.46733668341709,1.1276264669878926,0.02804731052499877
68.95979899497488,1.1266966468932083,0.027962280938112944
69.45226130653268,1.125726283271414,0.027880422333584155
69.94472361809045,1.1247142556036764,0.027801949548004492
70.43718592964825,1.1236595062090473,0.02772696030977835
70.92964824120604,1.1225610426562092,0.027655427490705188
71.42211055276381,1.121417940076524,0.02758719410156204
71.91457286432161,1.1202293433694022,0.02752197124861914
72.4070351758794,1.1189944692910447,0.027459339188732366
72.89949748743719,1.1177126084176745,0.027398751536243784
73.39195979899498,1.1163831269744304,0.027339542589827837
73.88442211055278,1.1150054685212236,0.027280937666211248
74.37688442211055,1.113579155486978,0.02722206625450236
