pctl,beta_1,se
62.06532663316583,1.0059349794945076,0.05560130595518994
62.557788944723626,1.0088396467543035,0.05541223547184041
63.050251256281406,1.012094698162786,0.055173057423229595
63.5427135678392,1.0156847324700446,0.05488222002652694
64.03517587939699,1.0195920777462346,0.05453918373546388
64.52763819095478,1.023796845190168,0.05414444176298435
65.02010050251256,1.028276994132105,0.053699529012546626
65.51256281407035,1.0330084079974704,0.05320701938229733
66.00502512562815,1.0379649809456635,0.052670510962953124
66.49748743718592,1.0431187148419303,0.052094598170155326
66.98994974874373,1.0484398261670476,0.0514848293530971
67.48241206030151,1.0538968624206209,0.050847647932910786
67.9748743718593,1.0594568275238916,0.050190314693826975
68.46733668341709,1.065085315680918,0.04952080854493891
68.95979899497488,1.070746653112155,0.04884770298476055
69.45226130653268,1.0764040470321057,0.048180015753904806
69.94472361809045,1.082019741203339,0.04752702988894166
70.43718592964825,1.0875551773622028,0.046898085724349496
70.92964824120604,1.0929711617781177,0.046302345421338154
71.42211055276381,1.0982280361778791,0.04574853433486927
71.91457286432161,1.1032858522396711,0.04524466682183463
72.4070351758794,1.1081045488373729,0.044797767615480405
72.89949748743719,1.1126441311958266,0.04441360311983502
73.39195979899498,1.1168648511021013,0.04409643924975879
73.88442211055278,1.1207273873049894,0.043848843084910674
74.37688442211055,1.1241930252265733,0.04367154412186367
74.86934673366834,1.1272238351047692,0.04356336716609247
75.36180904522614,1.1297828476851022,0.04352124325596845
75.85427135678393,1.1318342265827865,0.043540298268557556
76.34673366834171,1.1333434364434694,0.04361401212397533
76.8391959798995,1.1342774060412952,0.043734435890134475
77.3316582914573,1.1346046854682101,0.0438924504237759
77.82412060301507,1.1342955965862016,0.04407804883280545
78.31658291457286,1.1333223759338669,0.04428062588030811
78.80904522613066,1.1316593093078913,0.04448925996284124
79.30150753768844,1.1292828572664209,0.04469297678569557
79.79396984924624,1.1261717708331118,0.04488098763524063
80.28643216080403,1.1223071967159206,0.04504289866685998
80.77889447236181,1.117672771391887,0.04516889054585619
81.2713567839196,1.112254703449576,0.045249869957938116
81.76381909547739,1.1060418436239945,0.0452775959591291
82.25628140703517,1.099025742002653,0.04524478497045827
82.74874371859296,1.0912006919292903,0.045145198590660046
83.24120603015076,1.082563760179882,0.04497371845189849
83.73366834170855,1.0731148030362039,0.04472641221077268
84.22613065326634,1.062856467929298,0.04440059454837108
84.71859296482413,1.0517941803829838,0.04399488681654246
85.21105527638191,1.03993611603761,0.043509278742071715
85.7035175879397,1.0272931575866262,0.04294519538544248
86.19597989949749,1.0138788365114233,0.042305572308430815
86.68844221105529,0.9997092595531354,0.04159494155248299
87.18090452261306,0.9848030199112311,0.04081953042661647
87.67336683417086,0.969181093210292,0.03998737402820902
88.16582914572865,0.9528667183259456,0.03910844054291528
88.65829145728642,0.9358852632089398,0.03819476522858344
89.15075376884423,0.9182640758934121,0.0372605839839297
89.64321608040201,0.9000323209191774,0.03632244986278707
90.1356783919598,0.8812208014385802,0.035399305275842105
90.62814070351759,0.8618617673194575,0.03451246897186598
91.12060301507539,0.8419887095921191,0.03368548167617929
91.61306532663318,0.8216361416195966,0.032943741550650676
92.10552763819095,0.8008393674003396,0.032313858171256565
92.59798994974875,0.7796342374383128,0.031822672668435935
93.09045226130654,0.7580568926363032,0.03149594307214007
93.58291457286433,0.7361434966864286,0.03135678031532509
94.07537688442211,0.7139299574437501,0.031424025172134704
94.56783919597991,0.6914516377772522,0.0317108396134723
95.06030150753769,0.6687430563955961,0.03222379779590982
95.55276381909547,0.6458375791421989,0.03296267418012851
96.04522613065328,0.6227671012480649,0.033920961246331864
96.53768844221105,0.5995617210186368,0.03508697460705528
97.03015075376885,0.5762494054104064,0.036445291290702175
97.52261306532664,0.5528556479299571,0.03797825042969181
98.01507537688443,0.5294031192579203,0.03966730675715534
98.50753768844221,0.5059113109647639,0.0414941212254671
99.0,0.4823961726421797,0.043441358845540984
