beta_1,se,pctl,level,model
0.9787636282306479,0.03283261224435505,67.32323232323232,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
0.9846183428267131,0.03166306870147993,68.31313131313131,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
0.9906712001295747,0.03064174777773022,69.3030303030303,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
0.9968266681001167,0.029835090171033012,70.2929292929293,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0029892146992219,0.029293843762353947,71.28282828282828,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0090633078877727,0.02904547492848717,72.27272727272727,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0149534156266522,0.029089016102658665,73.26262626262626,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.020564005876745,0.029394381071221685,74.25252525252525,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0257995465989338,0.029906500023165028,75.24242424242425,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0305645057541006,0.030552671467120245,76.23232323232322,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0347633513031294,0.03125065383522809,77.22222222222221,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0383005512069035,0.03191554204565324,78.2121212121212,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0410805734263058,0.03246463883333603,79.2020202020202,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.043008046011768,0.032820555058214414,80.1919191919192,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0440266516608456,0.03292701532607448,81.18181818181817,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.044169866424112,0.03277082549984774,82.17171717171718,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0434837387754299,0.0323558878191635,83.16161616161615,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.042014317188667,0.03169659957550811,84.15151515151514,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0398076501376852,0.030816654106523685,85.14141414141415,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0369097860963494,0.029748900441116288,86.13131313131312,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0333667735385255,0.028536129686636026,87.12121212121212,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0292246609380764,0.027232694926405173,88.1111111111111,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.024529496768867,0.025906763569975233,89.1010101010101,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0193273295047622,0.02464261432362788,90.0909090909091,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0136642076196258,0.023541552900781155,91.08080808080807,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0075861795873229,0.022718767828195926,92.07070707070707,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.0011392938817176,0.022292705242442902,93.06060606060605,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
0.9943695989766751,0.022365669976977805,94.05050505050505,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
0.9873231433460589,0.02300102382275362,95.04040404040404,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
0.980045975463734,0.024208949574950532,96.03030303030302,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
0.972584143803565,0.025949696784533263,97.02020202020202,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
0.9649836968394159,0.02815089003496242,98.010101010101,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
0.9572906830451516,0.030727475640599706,99.0,-0.7008064774239704,"M1 FE + Exog:B, within (DW)"
1.312556265049443,0.04727445724087072,1.0,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.3058387755440848,0.04321827416666494,1.9898989898989898,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.2991321392965298,0.039418264146066466,2.9797979797979797,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.2924418174525172,0.03594754951429487,3.9696969696969697,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.2857732711577838,0.03288762867799048,4.959595959595959,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.2791319615580703,0.030323872514314787,5.94949494949495,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.272523349799113,0.028334943309382323,6.939393939393939,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.265952897026651,0.026975440014898048,7.929292929292929,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.2594260643864208,0.026256154659075482,8.919191919191919,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.252948313024163,0.0261320435151244,9.909090909090908,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.2465251040856153,0.02650679146621789,10.898989898989898,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.2401618987165144,0.02725238034454832,11.888888888888888,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.2338641580626017,0.02823265839798579,12.878787878787879,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.2276373432696115,0.029320840611633574,13.868686868686869,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.2214869154832846,0.030408053233309657,14.85858585858586,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.21541833584936,0.03140523482751034,15.848484848484848,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.209437065513573,0.03224178414676701,16.838383838383837,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.2035485656216653,0.032863381755526604,17.82828282828283,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1977582973193723,0.03323028511330349,18.818181818181817,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.192071721752434,0.03331672564151263,19.80808080808081,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1864918336061958,0.03311603919667554,20.7979797979798,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.181002670352049,0.032669344522893135,21.787878787878785,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1755794790903504,0.03204366808151431,22.77777777777778,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.170197458759946,0.03131404664613512,23.767676767676768,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1648318082996836,0.030561170386425904,24.757575757575758,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.159457726648413,0.029868011864433275,25.747474747474747,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1540504127449815,0.029314682053997645,26.737373737373737,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1485850655282375,0.02897135531625874,27.727272727272727,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1430368839370293,0.028890100966814377,28.71717171717172,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1373810669102045,0.029097615169657164,29.707070707070706,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1315928133866122,0.029591312548498803,30.696969696969695,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1256473223050982,0.030340290254710564,31.686868686868685,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1195197926045135,0.03129069844872703,32.676767676767675,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1131854232237048,0.03237342017615439,33.666666666666664,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.1066194131015208,0.03351169669179632,34.65656565656566,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.09979696117681,0.0346272060201825,35.64646464646465,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0926932663884183,0.03564421753767975,36.63636363636363,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0852835276751964,0.0364921841763437,37.62626262626262,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0775429439759918,0.037107416175697114,38.61616161616161,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0694467142296527,0.03743450227842573,39.60606060606061,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0609736641116432,0.037430637545143454,40.5959595959596,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.05215947482452,0.03710474526399866,41.58585858585859,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0430849580826869,0.0365085884858859,42.57575757575757,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0338321680537237,0.03570389709364586,43.56565656565656,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0244831589052097,0.034759756926564266,44.55555555555556,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0151199848047232,0.03375090696350506,45.54545454545455,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0058246999198437,0.03275542212736423,46.535353535353536,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9966793584181514,0.031851158181702796,47.525252525252526,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9877660144672239,0.031110526722474344,48.51515151515151,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9791667222346401,0.03059370362829176,49.505050505050505,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9709635358879808,0.030341276037343993,50.494949494949495,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.963238509594823,0.030368227389096492,51.48484848484849,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9560736975227473,0.030661323908763617,52.474747474747474,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9495511538393322,0.031180942429945294,53.46464646464646,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9437529327121569,0.031866655754398884,54.45454545454545,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9387610883088007,0.03264462432918038,55.44444444444444,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9346576747968424,0.033434753022805665,56.43434343434344,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9315247463438608,0.03415638450625464,57.42424242424242,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9294443571174356,0.03473227391196748,58.414141414141405,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9284985612851456,0.03509123885533455,59.4040404040404,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9287674498760535,0.03517083733124441,60.39393939393939,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9302495041552769,0.03494719820013694,61.38383838383839,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9328340236125894,0.03444670273965784,62.37373737373737,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9364026833323875,0.033709348521295784,63.36363636363637,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9408371583990685,0.03278393676394979,64.35353535353535,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9460191238970294,0.031726624644206614,65.34343434343434,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9518302549106671,0.030599717047968933,66.33333333333333,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9581522265243797,0.029470163782542608,67.32323232323232,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9648667138225634,0.028407176272921997,68.31313131313131,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9718553918896159,0.027478388590069742,69.3030303030303,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9789999358099338,0.026744250452317462,70.2929292929293,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9861820206679153,0.02625103128466396,71.28282828282828,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9932833215479567,0.026023847237829696,72.27272727272727,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.000185513534455,0.026061904335698122,73.26262626262626,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.006770271711808,0.026337849328265366,74.25252525252525,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0129192711644124,0.026801564504159735,75.24242424242425,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0185141869766665,0.027386922674135644,76.23232323232322,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0234366942329662,0.02801920714045864,77.22222222222221,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0275684680177082,0.028621394036876125,78.2121212121212,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.030791183415291,0.029118579719137214,79.2020202020202,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0329867121845542,0.02944078122534283,80.1919191919192,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0340849057993289,0.02953723172882082,81.18181818181817,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0341259293530456,0.029396234357803537,82.17171717171718,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0331653935091405,0.0290216114145521,83.16161616161615,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0312589089310522,0.028426737494396982,84.15151515151514,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0284620862822167,0.027633478158139716,85.14141414141415,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0248305362260721,0.02667209825231918,86.13131313131312,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0204198694260556,0.025582018589218193,87.12121212121212,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.0152856965456047,0.024413329845277706,88.1111111111111,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.009483628248156,0.023228860948241777,89.1010101010101,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.003069275197147,0.022106220198944607,90.0909090909091,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9960982480560164,0.021138426956216483,91.08080808080807,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9886261574882002,0.020430602357424894,92.07070707070707,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9807086141571356,0.020089637524644634,93.06060606060605,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9724012287262606,0.020206034625922343,94.05050505050505,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9637596118590122,0.02083344546862769,95.04040404040404,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.954839374218828,0.021976978389748523,96.03030303030302,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9456961264691451,0.02359756684045105,97.02020202020202,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9363854792734009,0.02562828983469368,98.010101010101,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
0.9269630432950323,0.027992161796979477,99.0,-0.6017748486752462,"M1 FE + Exog:B, within (DW)"
1.2503764218946967,0.05173061746379412,1.0,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.2436493948368288,0.047449023182376225,1.9898989898989898,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.2369436420071072,0.04337910595803335,2.9797979797979797,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.2302698681784672,0.03958163980710303,3.9696969696969697,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.2236387781238396,0.03612510852696858,4.959595959595959,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.21706107661616,0.03308435181868717,5.94949494949495,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.2105474684283608,0.030535717776830902,6.939393939393939,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.2041086583333758,0.02854689185105867,7.929292929292929,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.197755351104139,0.027161310162946883,8.919191919191919,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.191498251513583,0.026381398571677102,9.909090909090908,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.185348064334643,0.026159171510976055,10.898989898989898,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1793154943402508,0.02640111547194111,11.888888888888888,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.173411246303341,0.026985631638844633,12.878787878787879,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1676460249968466,0.02778385416020417,13.868686868686869,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1620305351937028,0.02867541524336498,14.85858585858586,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1565754816668408,0.02955653639638755,15.848484848484848,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1512915691891954,0.030342235398918393,16.838383838383837,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1461895025336992,0.030965539936947038,17.82828282828283,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1412799864732877,0.03137591201029315,18.818181818181817,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1365737257808923,0.031538165891555885,19.80808080808081,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.132076892693867,0.03143656065839393,20.7979797979798,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1277608223822242,0.031101178401413365,21.787878787878785,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1235806962315391,0.030587551079372458,22.77777777777778,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1194916071225234,0.029959556230055345,23.767676767676768,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1154486479358874,0.029287012998691176,24.757575757575758,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1114069115523433,0.028642737206269923,25.747474747474747,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.1073214908526017,0.028098349526053328,26.737373737373737,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.103147478717374,0.02771856467353024,27.727272727272727,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.098839968027372,0.027554389944283726,28.71717171717172,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.0943540516633057,0.027636573774290733,29.707070707070706,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.089644822505887,0.027971229808368865,30.696969696969695,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.0846673734358288,0.028539187485461966,31.686868686868685,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.0793767973338395,0.029299268550569076,32.676767676767675,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.0737281870806332,0.030194209743359058,33.666666666666664,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.0676766355569185,0.031157310734481594,34.65656565656566,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.0611772356434086,0.032118271271103345,35.64646464646465,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.0541850802208128,0.03300754375502803,36.63636363636363,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.0466552621698446,0.033759267784808485,37.62626262626262,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.0385428743712144,0.034313243727167465,38.61616161616161,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.029803009705634,0.034616521950430613,39.60606060606061,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.0203963542429124,0.03462747174077044,40.5959595959596,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.0103712772093651,0.034351158618459963,41.58585858585859,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9998457485532766,0.033831688251690126,42.57575757575757,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9889396543465127,0.033122547742892174,43.56565656565656,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9777728806609374,0.03228405535156999,44.55555555555556,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9664653135684175,0.03138171076767716,45.54545454545455,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9551368391408169,0.030484096458701183,46.535353535353536,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9439073434500015,0.02965980017626509,47.525252525252526,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9328967125678366,0.028972987669549727,48.51515151515151,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9222248325661874,0.028477675781099727,49.505050505050505,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.912011589516919,0.028211467538995602,50.494949494949495,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9023768694918953,0.02819024688207559,51.48484848484849,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8934405585629837,0.028405542200408963,52.474747474747474,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8853225428020484,0.02882555296029089,53.46464646464646,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8781427082809542,0.029399478111711695,54.45454545454545,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8720209410715671,0.030063661101990234,55.44444444444444,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8670771272457519,0.030747832825558995,56.43434343434344,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8634311528753743,0.031380295694998755,57.42424242424242,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8612029040322985,0.031891691820527895,58.414141414141405,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8605122667883903,0.03221759576953736,59.4040404040404,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8614762453492018,0.032301063481115944,60.39393939393939,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8640920416610528,0.03211893519323774,61.38383838383839,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8681965799936497,0.03169234466759524,62.37373737373737,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8736155920712843,0.031054615667121786,63.36363636363637,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8801748096182491,0.030246868218766553,64.35353535353535,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8876999643588365,0.029316598365382873,65.34343434343434,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8960167880173388,0.028316517041659814,66.33333333333333,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.904951012318048,0.027303218920360257,67.32323232323232,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9143283689852553,0.026335229556918145,68.31313131313131,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9239745897432546,0.025469992259843165,69.3030303030303,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9337154063163375,0.024759532474704308,70.2929292929293,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9433765504287956,0.024245003534899237,71.28282828282828,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9527837538049218,0.02395104622967394,72.27272727272727,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.961762748169008,0.023881532661379427,73.26262626262626,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9701392652453463,0.024018235667441944,74.25252525252525,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.977739036758229,0.024323008124814322,75.24242424242425,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9843877944319482,0.02474268703866616,76.23232323232322,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9899112699907973,0.02521507890841145,77.22222222222221,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9941351951590663,0.025674480603672698,78.2121212121212,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9968853016610489,0.02605591376370835,79.2020202020202,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9979876184370134,0.026298050255401374,80.1919191919192,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9973406817528815,0.026355794085907203,81.18181818181817,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.99500973469101,0.026217637682302293,82.17171717171718,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9910833618015973,0.025886091086910933,83.16161616161615,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9856501476348414,0.025372573100339767,84.15151515151514,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9787986767409395,0.02469643492628072,85.14141414141415,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9706175336700893,0.023884815843632914,86.13131313131312,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9611953029724892,0.02297319823585747,87.12121212121212,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9506205691983367,0.022006525301577984,88.1111111111111,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.938981916897829,0.021040612570505404,89.1010101010101,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9263679306211647,0.020143237205592857,90.0909090909091,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.9128671949185414,0.019393669837379245,91.08080808080807,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8985682943401561,0.018878721799792407,92.07070707070707,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8835598134362078,0.018683461811160765,93.06060606060605,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8679303367568931,0.018876993322923884,94.05050505050505,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8517684488524103,0.019498073143242773,95.04040404040404,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8351627342729572,0.020548047141273597,96.03030303030302,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8182017775687314,0.021995026362392787,97.02020202020202,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.8009741632899303,0.023785891322063008,98.010101010101,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
0.7835684759867527,0.025859163067078448,99.0,-0.20762428182761866,"M1 FE + Exog:B, within (DW)"
1.0641449805764738,0.11675250030946396,1.0,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
1.0572391065803426,0.10755380434908811,1.9898989898989898,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
1.0503875634942204,0.09861884299681037,2.9797979797979797,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
1.0436176895628115,0.09002792458739048,3.9696969696969697,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
1.0369568230308182,0.08187105964007438,4.959595959595959,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
1.030432302142943,0.07424975144740387,5.94949494949495,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
1.0240714651438885,0.06727791513873992,6.939393939393939,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
1.0179016502783578,0.06108027749553494,7.929292929292929,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
1.0119501957910528,0.055785456220805725,8.919191919191919,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
1.006244439926677,0.051510266317306465,9.909090909090908,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
1.0008117209299325,0.048333735982315586,10.898989898989898,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9956793770455231,0.04626604986165634,11.888888888888888,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9908747465181507,0.045226674044936424,12.878787878787879,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9864251675925175,0.045047002028552385,13.868686868686869,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9823579785133273,0.045499222222360504,14.85858585858586,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9787005175252822,0.046336303888894224,15.848484848484848,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9754801228730853,0.04732517217690762,16.838383838383837,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
0.9727241328014382,0.04826530547853752,17.82828282828283,0.3782444879889625,"M1 FE + Exog:B, within (DW)"
