pctl,beta_1,se
1.0,1.3029172834724632,0.06122454169978352
1.4924623115577889,1.2923772489883238,0.05864760171191733
1.984924623115578,1.281846935659824,0.05612937195475395
2.477386934673367,1.2713338995888284,0.053678900722260746
2.969849246231156,1.2608475668448356,0.05130648723497987
3.462311557788945,1.2503990363093225,0.04902364211878556
3.9547738693467336,1.240000884802543,0.046843005749318774
4.447236180904523,1.2296669747481315,0.0447782024843953
4.939698492462312,1.2194122646633385,0.04284360384846928
5.432160804020101,1.2092526227936147,0.04105397102736061
5.92462311557789,1.1992046442321982,0.0394239495903867
6.417085427135678,1.1892854718865618,0.03796740105882323
6.909547738693467,1.1795126216688105,0.036696580313887533
7.402010050251256,1.1699038122994563,0.03562120558657983
7.894472361809044,1.1604768001214154,0.034747513533748664
8.386934673366834,1.1512492193252957,0.034077432288850525
8.879396984924623,1.1422384279868583,0.03360802139884304
9.37185929648241,1.1334613603143868,0.03333130316707346
9.864321608040202,1.1249343854964897,0.03323454333030021
10.356783919597989,1.1166731735306774,0.03330094851401747
10.84924623115578,1.1086925683991624,0.033510665293783416
11.341708542713567,1.1010064689422014,0.03384191957857181
11.834170854271358,1.0936277177602585,0.03427213614421413
12.326633165829145,1.086567998452721,0.034778916634796236
12.819095477386936,1.0798377414770923,0.035340809089872326
13.311557788944725,1.0734460388854385,0.03593785307588961
13.804020100502514,1.0674005681655716,0.03655192042987253
14.296482412060302,1.0617075253833983,0.03716689023632678
14.78894472361809,1.0563715677901078,0.0377687014302616
15.281407035175882,1.0513957660230309,0.03834532265213824
15.77386934673367,1.0467815659939668,0.03888667133994429
16.26633165829146,1.0425287605212878,0.03938450565751144
16.758793969849247,1.0386354707249335,0.0398323053844194
17.251256281407038,1.035098137164734,0.04022515195374866
17.743718592964825,1.0319115206632903,0.04055961345100154
18.236180904522612,1.0290687127171858,0.040833637344354835
18.728643216080403,1.0265611553599638,0.04104645169234122
19.221105527638194,1.0243786703008981,0.04119847427710384
19.71356783919598,1.0225094971259756,0.041291228302056886
20.20603015075377,1.0209403403098174,0.041327262796702485
20.69849246231156,1.0196564247498114,0.04131007556722623
21.190954773869347,1.0186415594980727,0.04124403634273801
21.683417085427138,1.0178782093317198,0.041134307653041526
22.175879396984925,1.0173475737689117,0.04098676092271685
22.668341708542716,1.0170296731059856,0.04080788528965241
23.160804020100503,1.0169034410211149,0.040604686785652135
23.653266331658294,1.0169468232616652,0.0403845757990837
24.14572864321608,1.0171368819062678,0.040155241230580646
24.63819095477387,1.017449904668571,0.03992451050771358
25.13065326633166,1.0178615186885533,0.039700195682748345
25.62311557788945,1.0183468082373017,0.03948992720566255
26.115577889447238,1.018880435744338,0.03930097859363512
26.60804020100503,1.0194367655431846,0.0391400869888469
27.10050251256282,1.0199899897190563,0.03901327631207461
27.592964824120603,1.0205142554340314,0.03892569111921094
28.085427135678394,1.0209837930990653,0.03888145006400146
28.57788944723618,1.0213730447594682,0.038883527809040974
29.070351758793972,1.021656792059948,0.03893367315825304
29.562814070351763,1.0218102831584512,0.039032369121584816
30.05527638190955,1.0218093579633754,0.03917883776993766
30.54773869346734,1.0216305710772602,0.039371089464772004
31.040201005025125,1.0212513118414426,0.03960601281435508
31.532663316582916,1.0206499208904718,0.03987949896988132
32.02512562814071,1.019805802640603,0.04018659197358903
32.517587939698494,1.0186995331573478,0.04052165597815134
33.01005025125628,1.0173129628689443,0.04087855025297376
33.502512562814076,1.0156293136166918,0.041250803804549804
33.99497487437186,1.013633269559851,0.04163178289859968
34.48743718592965,1.0113110614819856,0.04201484649293732
34.97989949748744,1.0086505440766904,0.04239348631809033
35.472361809045225,1.0056412658235943,0.04276144989169584
35.96482412060302,1.002274531100661,0.04311284601400196
36.45728643216081,0.9985434542151037,0.04344223322561528
36.949748743718594,0.9944430050733518,0.04374469232653834
37.44221105527639,0.989970046249896,0.04401588440014561
37.93467336683417,0.9851233612552367,0.04425209591359146
38.42713567839196,0.979903673845131,0.04445027243509667
38.91959798994975,0.9743136582529895,0.0446080423693882
39.41206030150754,0.9683579402734457,0.04472373190819711
39.90452261306533,0.9620430891666805,0.044796372152349745
40.39698492462312,0.9553776003961116,0.04482569910815083
