beta_1,se,pctl,level,model,evalvar
1.5629032866396344,0.377862755963559,73.26262626262626,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.5495964152064312,0.3772194219394905,74.25252525252525,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.5328796456120746,0.378500280143224,75.24242424242425,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.5130876578950634,0.38116897426014096,76.23232323232322,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.4905551320938923,0.3845676393648022,77.22222222222221,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.4656167482470595,0.3879693559410657,78.2121212121212,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.438607186393059,0.3906255043228202,79.2020202020202,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.4098608301549564,0.3918049603053032,80.1919191919192,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.3796397511273082,0.39094860494094824,81.18181818181817,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.3480397631099594,0.3878853900777056,82.17171717171718,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.3151334013047329,0.38261719653232307,83.16161616161615,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.2809932009134455,0.3752606622526411,84.15151515151514,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.24569169713792,0.3660343567075599,85.14141414141415,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.2093014251799739,0.3552542462456066,86.13131313131312,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.171894920241428,0.34333588814261795,87.12121212121212,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.1335447175241036,0.3308015041742818,88.1111111111111,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.094323352229818,0.3182888521298085,89.1010101010101,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.0543033595603923,0.3065561602977215,90.0909090909091,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.013557274717649,0.29647324333970815,91.08080808080807,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
0.9721576329034044,0.2889848197835488,92.07070707070707,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
0.9301769693194802,0.2850328443332531,93.06060606060605,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
0.8876878191676952,0.28543776413812627,94.05050505050505,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
0.8447627176498691,0.2907656650009947,95.04040404040404,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
0.8014741999678251,0.3012326579592619,96.03030303030302,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
0.7578948013233786,0.3166910909241875,97.02020202020202,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
0.7140970569183527,0.33669974441233325,98.010101010101,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
0.6701535019545657,0.3606376951874354,99.0,-0.6017748486752462,M1n te+te + log(NumOddsMvt),DW
1.8355538857403182,0.6527300810445466,1.0,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.7943649371898074,0.6149286456781157,1.9898989898989898,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.753019068727377,0.5796451444592225,2.9797979797979797,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.7114373213414857,0.5473186409372427,3.9696969696969697,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.6695407360205863,0.5183723560903917,4.959595959595959,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.6272503537531346,0.4931851042449792,5.94949494949495,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.5844872155275844,0.4720542537886532,6.939393939393939,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.5411723623323903,0.45515432352546964,7.929292929292929,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.4972268351560107,0.44249932733043806,8.919191919191919,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.4525716749868953,0.4339193275230316,9.909090909090908,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.4071279228135047,0.42905991028946056,10.898989898989898,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.3608166196242901,0.4274069991671062,11.888888888888888,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.313558806407708,0.42833139688416855,12.878787878787879,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.2652755241522116,0.4311420767013075,13.868686868686869,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.2158878138462594,0.4351370137924565,14.85858585858586,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.1653167164783016,0.4396442366482538,15.848484848484848,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.1134832730367983,0.4440508436622692,16.838383838383837,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.0603085245101989,0.44782159429640106,17.82828282828283,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.005713511886962,0.45051060733167386,18.818181818181817,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.9496192761555434,0.4517701263630981,19.80808080808081,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.8919954406936518,0.4513891120919731,20.7979797979798,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.8331850331106231,0.449488787204091,21.787878787878785,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.7737042268035027,0.44637193349031573,22.77777777777778,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.7140701438166661,0.4423908772218985,23.767676767676768,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.6547999061944806,0.4379241197694666,24.757575757575758,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.5964106359813153,0.4333544967727018,25.747474747474747,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.5394194552215406,0.42904716463243436,26.737373737373737,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.4843434859595261,0.4253272844271534,27.727272727272727,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.43169985023964175,0.42245830207134566,28.71717171717172,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.38200567010625636,0.42062262438969217,29.707070707070706,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.3357780676037399,0.41990698980907604,30.696969696969695,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.29353416477646277,0.4202946752225653,31.686868686868685,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.2557910836687946,0.4216658117330203,32.676767676767675,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.22306594632510354,0.42380575165357126,33.666666666666664,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.19587587478976012,0.42642011689066595,34.65656565656566,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.17473799110713392,0.4291543374908905,35.64646464646465,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.16016941732159537,0.4316153936563618,36.63636363636363,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.15268727547751398,0.43339403662377124,37.62626262626262,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.15280868761925778,0.434086728427803,38.61616161616161,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.1610507757911984,0.43331764974001374,39.60606060606061,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.17788882565337966,0.4307771896838061,40.5959595959596,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.20314226336089938,0.42646694969359794,41.58585858585859,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.23610991000765313,0.4206598049013457,42.57575757575757,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.2760762543127395,0.41370093892249904,43.56565656565656,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.3223257849952572,0.4059822496618553,44.55555555555556,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.37414299077430574,0.3979229788252406,45.54545454545455,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.4308123603689835,0.3899493675287492,46.535353535353536,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.49161838249838924,0.3824719672078823,47.525252525252526,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.5558455458816213,0.3758602936735696,48.51515151515151,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.6227783392377789,0.37041592789764993,49.505050505050505,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.6917012512859616,0.3663467242228563,50.494949494949495,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.7618987707452669,0.3637459533408816,51.48484848484849,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.832655386334794,0.36258031882063735,52.474747474747474,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.9032555867736413,0.3626894744368624,53.46464646464646,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.9729838607809085,0.3637972621985209,54.45454545454545,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.0411246970756938,0.36553236754063917,55.44444444444444,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.1069625843770965,0.3674545170402784,56.43434343434344,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.169782011404214,0.3690822394184248,57.42424242424242,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.2288674668761468,0.369919343394216,58.414141414141405,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.283503439511993,0.36947899808422296,59.4040404040404,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.3329833358929981,0.36731055021831394,60.39393939393939,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.37697128765033,0.3632073109417823,61.38383838383839,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.4156274016166586,0.3572996245564835,62.37373737373737,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.4491464196723038,0.3498180291089719,63.36363636363637,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.477723083697589,0.3410580426281894,64.35353535353535,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.501552135572837,0.331366072140234,65.34343434343434,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.52082831717837,0.32112707974673366,66.33333333333333,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.5357463703945122,0.31075170921508843,67.32323232323232,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.5465010371015868,0.3006606950998294,68.31313131313131,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.553287059179912,0.2912646984241988,69.3030303030303,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.5562991785098157,0.2829385981969714,70.2929292929293,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.5557321369716166,0.2759910238070213,71.28282828282828,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.5517806764456392,0.27063245904787425,72.27272727272727,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.5446395388122056,0.2669477507766992,73.26262626262626,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.5345034659516397,0.2648798059418854,74.25252525252525,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.5215671997442601,0.2642294062059345,75.24242424242425,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.506025482070394,0.264671708696613,76.23232323232322,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.488073054810361,0.26578525220016347,77.22222222222221,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.4679046598444863,0.26708663061195137,78.2121212121212,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.4457150390530904,0.2680644165812163,79.2020202020202,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.421698807521337,0.2682088284514943,80.1919191919192,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.3960196480204659,0.2671157034189581,81.18181818181817,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.3687701246101478,0.26463345349607764,82.17171717171718,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.3400328436581392,0.26072940432815506,83.16161616161615,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.3098904115321912,0.2554511557191445,84.15151515151514,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.27842543460006,0.2489167343301692,85.14141414141415,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.2457205192294993,0.24131033046068995,86.13131313131312,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.2118582717882616,0.23288278391327127,87.12121212121212,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.1769212986441036,0.22395587160730343,88.1111111111111,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.140992206164776,0.21492882416894968,89.1010101010101,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.104153600718035,0.20628398143258633,90.0909090909091,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.0664880886716348,0.19858580680389334,91.08080808080807,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
1.028078276393329,0.19246409343007892,92.07070707070707,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.9890067702508712,0.1885706444067257,93.06060606060605,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.9493561766120134,0.18750427765606473,94.05050505050505,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.9092091018445132,0.18971592022514142,95.04040404040404,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.8686481523161239,0.195426988253755,96.03030303030302,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.8277559343945962,0.20459918891275924,97.02020202020202,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.7866150544476891,0.21696907915686003,98.010101010101,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
0.7453081188431523,0.23212504160754946,99.0,-0.20762428182761866,M1n te+te + log(NumOddsMvt),DW
2.0592940539873745,0.5423783561756985,1.0,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.9968596424850746,0.51353442772774,1.9898989898989898,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.9346267375452586,0.48637836873929946,2.9797979797979797,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.8726967333045847,0.46118355173014264,3.9696969696969697,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.8111710238997127,0.4382126236390636,4.959595959595959,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.750151003467299,0.41770337258011037,5.94949494949495,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.6897380661440073,0.3998507205252822,6.939393939393939,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.6300336060664926,0.38478624569000536,7.929292929292929,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.5711390173714184,0.37255814449442914,8.919191919191919,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.513155694195438,0.36311575427390075,9.909090909090908,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.4561850306752158,0.3563028652692751,10.898989898989898,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.4003284209474065,0.3518625315451376,11.888888888888888,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.3456872591486742,0.3494532699125611,12.878787878787879,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.2923629394156733,0.3486736093658835,13.868686868686869,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.2404568558850657,0.3490902613948461,14.85858585858586,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.1900704026935094,0.35026531218771206,15.848484848484848,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.1413049739776635,0.3517793655218846,16.838383838383837,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.0942619638741875,0.3532495453510854,17.82828282828283,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.0490427665197397,0.35434290948459063,18.818181818181817,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.005748776050981,0.35478681313471233,19.80808080808081,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.9644753700141665,0.3543967278789064,20.7979797979798,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.9252716824432291,0.35320347275252745,21.787878787878785,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.8881654044727149,0.3513590389158345,22.77777777777778,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.8531841097538138,0.3490512390935378,23.767676767676768,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.8203553719377134,0.34648726297448135,24.757575757575758,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.7897067646756006,0.3438788373301778,25.747474747474747,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.7612658616186636,0.34142810272186597,26.737373737373737,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.7350602364180905,0.3393141594551996,27.727272727272727,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.7111174627250678,0.33768068451025013,28.71717171717172,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.689465114190784,0.3366253715546006,29.707070707070706,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6701307644664265,0.33619210635240526,30.696969696969695,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6531419872031836,0.3363666931582637,31.686868686868685,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6385263560522431,0.33707659860711003,32.676767676767675,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6263114446647914,0.33819467453841673,33.666666666666664,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6165248266920184,0.33954632050803857,34.65656565656566,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6091940757851075,0.34091920902785994,35.64646464646465,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6043467655952528,0.3420746141901335,36.63636363636363,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6020104697736377,0.3427595590336945,37.62626262626262,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6022127619714494,0.34271936416783016,38.61616161616161,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6049812158398779,0.3417106589908427,39.60606060606061,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.610338167291999,0.33952503515532506,40.5959595959596,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6182238414089098,0.33614588916761706,41.58585858585859,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6285132857231789,0.331726072994967,42.57575757575757,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6410797534147606,0.32646236128498335,43.56565656565656,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6557964976636079,0.3205798942804491,44.55555555555556,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6725367716496742,0.31432093339418893,45.54545454545455,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.6911738285529144,0.3079336891789352,46.535353535353536,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.7115809215532798,0.30166053148745475,47.525252525252526,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.7336313038307262,0.29572528454298286,48.51515151515151,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.7571982285652051,0.2903198112184318,49.505050505050505,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.7821549489366727,0.285590667239294,50.494949494949495,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.8083747181250789,0.2816271366676713,51.48484848484849,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.8357307893103798,0.27845225386907185,52.474747474747474,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.8640964156725278,0.27601829274843664,53.46464646464646,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.8933448503914779,0.27420760884405687,54.45454545454545,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.9233493466471812,0.27283880915870673,55.44444444444444,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.9539831576195931,0.27167731956529967,56.43434343434344,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.9851195364886673,0.27044885047956607,57.42424242424242,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.016631736434356,0.26885420380224423,58.414141414141405,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.0483930106366128,0.2665842856422879,59.4040404040404,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.0802759926147627,0.26333761400333,60.39393939393939,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.1121275559342125,0.25894813096581054,61.38383838383839,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.143760111157841,0.25345133415070337,62.37373737373737,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.1749836622206684,0.24694750297580925,63.36363636363637,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.2056082130577208,0.23958064507512225,64.35353535353535,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.2354437676040162,0.23153010167726604,65.34343434343434,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.2643003297945818,0.2230037774432514,66.33333333333333,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.2919879035644384,0.2142319460667035,67.32323232323232,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.3183164928486089,0.20546053405738426,68.31313131313131,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.343096101582115,0.19694271487480688,69.3030303030303,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.3661367336999826,0.1889276726493384,70.2929292929293,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.3872483931372304,0.1816457211086222,71.28282828282828,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.4062410838288828,0.1752898240425653,72.27272727272727,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.422924809709964,0.16999505322286215,73.26262626262626,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.437109574715495,0.16581931413874307,74.25252525252525,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.4486053827804983,0.16272988177964198,75.24242424242425,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.4572222378399973,0.16059984242719688,76.23232323232322,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.4627701438290146,0.15921608503749593,77.22222222222221,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.4650591046825732,0.15829705785123455,78.2121212121212,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.463899124335696,0.15751595573402447,79.2020202020202,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.4591006338811667,0.15652474003682,80.1919191919192,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.4505782716866291,0.15501877347202025,81.18181818181817,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.4384862665733094,0.15283152418710033,82.17171717171718,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.423012393638385,0.149873238755578,83.16161616161615,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.4043444279790314,0.1461080609446919,84.15151515151514,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.382670144692427,0.14154555046508202,85.14141414141415,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.3581773188757484,0.1362355704853968,86.13131313131312,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.3310537256261705,0.1302664988968209,87.12121212121212,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.3014871400408732,0.12376682842118243,88.1111111111111,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.2696653372170326,0.11691034367968575,89.1010101010101,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.2357760922518253,0.10992496006808826,90.0909090909091,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.200007180242428,0.10310449854613343,91.08080808080807,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.1625463762860178,0.09682022346919605,92.07070707070707,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.1235814554797727,0.09152367398753337,93.06060606060605,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.0833001929208677,0.08772458002737994,94.05050505050505,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.0418903637064811,0.08592477452404301,95.04040404040404,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.9995397429337903,0.08650792397063495,96.03030303030302,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.9564361056999702,0.08963041340360349,97.02020202020202,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.9127672271021994,0.09518508034945058,98.010101010101,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
0.8687208822376551,0.10286239730605631,99.0,0.3782444879889625,M1n te+te + log(NumOddsMvt),DW
1.9256459120165357,0.546610985367369,1.0,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.857571840466191,0.517315922745899,1.9898989898989898,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.7897866754960556,0.48972004628727844,2.9797979797979797,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.7224357892117055,0.46410214639305064,3.9696969696969697,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.655664553718717,0.4407310420290515,4.959595959595959,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.5896183411226634,0.41985131054026376,5.94949494949495,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.5244425235291215,0.4016649298991582,6.939393939393939,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.4602824730436672,0.3863101975118324,7.929292929292929,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.3972835617718766,0.3738408712030384,8.919191919191919,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.335591161819324,0.3642097975539218,9.909090909090908,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.275350645291586,0.3572614898604337,10.898989898989898,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.216707384294237,0.35273660179965194,11.888888888888888,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.1598067509328545,0.3502883084204527,12.878787878787879,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.104794117313012,0.3495074993532776,13.868686868686869,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.0518148555402866,0.3499518516249795,14.85858585858586,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
1.0010143377202532,0.35117394161440313,15.848484848484848,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
0.9525379359584866,0.35274514639049304,16.838383838383837,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
0.9065310223605635,0.3542741699599816,17.82828282828283,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
0.8631389690320591,0.3554207618455446,18.818181818181817,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
0.8225071480785492,0.35590623224810686,19.80808080808081,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
0.7847629532018686,0.35554158639298344,20.7979797979798,1.0918307922639543,M1n te+te + log(NumOddsMvt),DW
