pctl,beta_1,se
1.0,0.8646462252938505,0.09736020069824561
1.4924623115577889,0.8747743013619859,0.09369556511901914
1.984924623115578,0.8849001348103975,0.09007331216683097
2.477386934673367,0.8950190023068969,0.08649966922706005
2.969849246231156,0.9051236349843172,0.08298209231988408
3.462311557788945,0.9152044370436475,0.07952924655996157
3.9547738693467336,0.9252496993973748,0.07615098379401197
4.447236180904523,0.9352458083187546,0.0728583125267293
4.939698492462312,0.9451774490460936,0.06966335303350596
5.432160804020101,0.9550278042755206,0.06657926771023569
5.92462311557789,0.9647787474636539,0.06362015328158453
6.417085427135678,0.9744110308497824,0.06080087775838266
6.909547738693467,0.983904468097741,0.05813684165868276
7.402010050251256,0.993238111450354,0.05564364119617843
7.894472361809044,1.0023904232830743,0.053336612771388035
8.386934673366834,1.0113394419387705,0.051230245605851946
8.879396984924623,1.0200629417235794,0.04933746514112707
9.37185929648241,1.0285385869417705,0.047668815010616934
9.864321608040202,1.0367440798484147,0.046231598022615804
10.356783919597989,1.0446573023999044,0.045029070004370675
10.84924623115578,1.0522564516859678,0.044059803256401
11.341708542713567,1.0595201689305531,0.04331733606707016
11.834170854271358,1.066427661955432,0.04279019340861594
12.326633165829145,1.0729588210065035,0.04246230483343346
12.819095477386936,1.0790943278512963,0.04231377450266771
13.311557788944725,1.0848157580648643,0.04232189757463757
13.804020100502514,1.0901056764314874,0.04246228525513356
14.296482412060302,1.0949477254005064,0.042709963740829394
14.78894472361809,1.099326706546309,0.04304034283978375
15.281407035175882,1.1032286549951211,0.04342999352965213
15.77386934673367,1.10664090679443,0.043857215717918965
16.26633165829146,1.1095521592145943,0.04430240896653296
16.758793969849247,1.1119525239867867,0.0447482771969867
17.251256281407038,1.113833573495842,0.04517990511368204
17.743718592964825,1.1151883799621372,0.04558474290167984
18.236180904522612,1.1160115476615984,0.045952530317055575
18.728643216080403,1.116299238249044,0.046275184345789255
19.221105527638194,1.116049189265372,0.04654666784241735
19.71356783919598,1.1152607259252136,0.04676285078616763
20.20603015075377,1.1139347662971946,0.046921371253304436
20.69849246231156,1.1120738200048188,0.047021499833566335
21.190954773869347,1.1096819805911218,0.04706400881753949
21.683417085427138,1.1067649117056724,0.04705104582609384
22.175879396984925,1.10332982728729,0.04698601044270907
22.668341708542716,1.0993854659301912,0.04687343169102925
23.160804020100503,1.094942059635091,0.046718843769206306
23.653266331658294,1.0900112971607299,0.04652865725185003
24.14572864321608,1.0846062822035127,0.04631002298101548
24.63819095477387,1.0787414866454708,0.04607068610325752
25.13065326633166,1.0724326991220425,0.045818828204340876
25.62311557788945,1.0656969691718943,0.045562896289671445
26.115577889447238,1.0585525472408752,0.04531141849062805
26.60804020100503,1.0510188208211133,0.04507280784904174
27.10050251256282,1.043116247014595,0.04485515729584977
27.592964824120603,1.0348662818174021,0.044666030875275466
28.085427135678394,1.0262913064273724,0.04451225817178844
28.57788944723618,1.017414550882846,0.044399740501700966
29.070351758793972,1.0082600153446328,0.04433327842766619
29.562814070351763,0.9988523893363643,0.04431643026017271
30.05527638190955,0.9892169692605052,0.044351410241684326
30.54773869346734,0.9793795745086282,0.044439033047883346
31.040201005025125,0.9693664624842874,0.04457870826880952
31.532663316582916,0.9592042428559815,0.04476848501825808
32.02512562814071,0.9489197913556856,0.045005143247574146
32.517587939698494,0.9385401634351195,0.04528432520763046
33.01005025125628,0.9280925080880125,0.045600698212484525
33.502512562814076,0.9176039821413536,0.0459481386372065
33.99497487437186,0.9071016653125458,0.04631992695528726
34.48743718592965,0.8966124763223586,0.04670894443422382
34.97989949748744,0.8861630903454393,0.04710786359177266
35.472361809045225,0.8757798580714381,0.0475093263589431
35.96482412060302,0.8654887266399381,0.047906105811602005
36.45728643216081,0.8553151627018741,0.04829124909912735
36.949748743718594,0.8452840778488014,0.04865820067635029
37.44221105527639,0.835419756639407,0.04900090607210977
37.93467336683417,0.8257457874398255,0.0493138972028647
38.42713567839196,0.8162849962812553,0.04959236070112375
38.91959798994975,0.8070593839242236,0.04983219093403007
39.41206030150754,0.7980900663046694,0.050030029400202264
39.90452261306533,0.7893972185221747,0.050183292071161234
