pctl,beta_1,se
1.0,1.2987216512942295,0.043575603985382176
1.4924623115577889,1.2978419610346565,0.04315709879037958
1.984924623115578,1.2969622505880085,0.04274279495346777
2.477386934673367,1.2960825056150933,0.04233283034336169
2.969849246231156,1.2952027082614732,0.04192734593878346
3.462311557788945,1.2943228373570574,0.04152648391700889
3.9547738693467336,1.2934428686081179,0.04113038581731215
4.447236180904523,1.2925627747819541,0.04073919079238674
4.939698492462312,1.291682525884448,0.0403530339613011
5.432160804020101,1.2908020893307643,0.039972044877578015
5.92462311557789,1.2899214301094644,0.039596346125583166
6.417085427135678,1.2890405109403076,0.039226052057592914
6.909547738693467,1.288159292426025,0.03886126768270839
7.402010050251256,1.2872777331983554,0.03850208771722955
7.894472361809044,1.2863957900586331,0.03814859580423487
8.386934673366834,1.2855134181132235,0.037800863907969884
8.879396984924623,1.2846305709040973,0.0374589518862876
9.37185929648241,1.283747200534839,0.03712290724185593
9.864321608040202,1.2828632577923713,0.036792765050212964
10.356783919597989,1.2819786922646847,0.03646854806007077
10.84924623115578,1.2810934524548414,0.03615026695860594
11.341708542713567,1.2802074858915207,0.0358379207918958
11.834170854271358,1.2793207392363668,0.035531497528223516
12.326633165829145,1.278433158388379,0.035230974749743044
12.819095477386936,1.2775446885855783,0.034936320456021366
13.311557788944725,1.276655274504172,0.03464749396130526
13.804020100502514,1.275764860355417,0.03436444686603875
14.296482412060302,1.2748733899803724,0.03408712408221352
14.78894472361809,1.273980806942713,0.03381546489158885
15.281407035175882,1.273087054619757,0.0335494040156862
15.77386934673367,1.2721920762918504,0.03328887267674502
16.26633165829146,1.2712958152302196,0.03303379962951548
16.758793969849247,1.2703982147833988,0.032784112144842226
17.251256281407038,1.2694992184623104,0.03253973692743431
17.743718592964825,1.2685987700240624,0.032300600951989104
18.236180904522612,1.2676968135545061,0.03206663220389925
18.728643216080403,1.2667932935495787,0.03183776031307749
19.221105527638194,1.2658881549954355,0.031613917071934006
19.71356783919598,1.2649813434473618,0.03139503683117744
20.20603015075377,1.2640728051074315,0.031181056769842903
20.69849246231156,1.2631624869008686,0.030971917038702772
21.190954773869347,1.2622503365510396,0.030767560778945734
21.683417085427138,1.2613363026530076,0.030567934020660135
22.175879396984925,1.2604203347455407,0.030372985468174813
22.668341708542716,1.259502383381475,0.030182666181646563
23.160804020100503,1.2585824001963015,0.02999692916639111
23.653266331658294,1.2576603379748479,0.029815728883294836
24.14572864321608,1.256736150715904,0.02963902069517851
24.63819095477387,1.2558097936946402,0.029466760265185188
25.13065326633166,1.2548812235226507,0.029298902924105877
25.62311557788945,1.2539503982054556,0.029135403024020488
26.115577889447238,1.253017277197277,0.028976213295714173
26.60804020100503,1.252081821452917,0.028821284227027195
27.10050251256282,1.25114399347655,0.02867056347861137
27.592964824120603,1.2502037573672453,0.028523995352520183
28.085427135678394,1.249261078861035,0.028381520327676983
28.57788944723618,1.2483159253693474,0.028243074674572436
29.070351758793972,1.2473682660136232,0.028108590159585046
29.562814070351763,1.2464180716559445,0.02797799384713716
30.05527638190955,1.2454653149255057,0.02785120800554986
30.54773869346734,1.2445099702407674,0.027728150119995854
31.040201005025125,1.2435520138271443,0.027608733013432054
31.532663316582916,1.2425914237300875,0.027492865073881014
32.02512562814071,1.2416281798234294,0.02738045058397895
32.517587939698494,1.2406622638128821,0.027271390146387565
33.01005025125628,1.2396936592345877,0.027165581196516287
33.502512562814076,1.2387223514486367,0.027062918592076487
33.99497487437186,1.2377483276274883,0.0269632952673326
34.48743718592965,1.2367715767392438,0.026866602938559053
34.97989949748744,1.2357920895257424,0.026772732846183978
35.472361809045225,1.2348098584754708,0.026681576518417422
35.96482412060302,1.233824877791293,0.026593026540833523
36.45728643216081,1.2328371433530376,0.02650697731640056
36.949748743718594,1.2318466526749878,0.026423325800824456
37.44221105527639,1.2308534048583577,0.02634197219877279
37.93467336683417,1.229857400538842,0.026262820607553573
38.42713567839196,1.228858641829368,0.026185779596106896
38.91959798994975,1.2278571322581855,0.026110762708707103
39.41206030150754,1.226852876702461,0.02603768888450662
39.90452261306533,1.2258458813175666,0.025966482785959557
40.39698492462312,1.2248361534622674,0.025897075031192984
40.88944723618091,1.2238237016200415,0.025829402327504178
41.381909547738694,1.2228085353167832,0.02576340750530788
41.87437185929648,1.2217906650351604,0.025699039453996195
42.366834170854275,1.2207701021259216,0.025636252963261146
42.85929648241206,1.2197468587164582,0.025575008475425952
43.35175879396985,1.2187209476169536,0.025515271756195626
43.844221105527645,1.2176923822244672,0.0254570134929366
44.33668341708543,1.2166611764253052,0.025400208831087033
44.82914572864322,1.215627344496063,0.02534483686057058
45.321608040201006,1.21459090100372,0.02529088006509939
45.814070351758794,1.2135518607051898,0.025238323747983328
46.30653266331659,1.2125102384467346,0.02518715544850738
46.798994974874375,1.211466049063659,0.025137364363080495
47.29145728643216,1.2104193072807081,0.025088940785194712
47.78391959798996,1.2093700276135997,0.02504187557776491
48.27638190954774,1.2083182242721198,0.024996159690655526
48.76884422110553,1.2072639110652157,0.024951783735155168
49.26130653266332,1.2062071013085187,0.024908737625856103
49.753768844221106,1.2051478077347246,0.024867010298857736
50.2462311557789,1.2040860424072573,0.02482658951347682
50.73869346733668,1.2030218166376334,0.024787461742742507
51.231155778894475,1.20195514090694,0.02474961215593984
51.72361809045226,1.20088602479182,0.024713024694364316
52.21608040201006,1.199814476895359,0.024677682239321822
52.70854271356784,1.198740504783238,0.024643566869297827
53.20100502512564,1.1976641149255198,0.024610660201173872
53.69346733668342,1.1965853126443968,0.024578943808431387
54.185929648241206,1.1955041020682289,0.024548399707498916
54.678391959799,1.1944204860921643,0.024519010901804254
55.17085427135678,1.1933344663456236,0.0244907619717252
55.66331658291458,1.1922460431668913,0.02446363969751812
56.15577889447236,1.1911552155850482,0.02443763370146917
56.64824120603016,1.1900619813094344,0.024412737094968422
57.140703517587944,1.1889663367268208,0.024388947115971234
57.633165829145725,1.1878682769064208,0.024366265742390397
58.125628140703526,1.1867677956128564,0.024344700267340733
58.618090452261306,1.185664885327153,0.0243242638228406
59.1105527638191,1.1845595372758084,0.024304975839545558
59.60301507537689,1.1834517414679477,0.02428686243132773
60.09547738693468,1.1823414867405397,0.024269956694998245
60.58793969849246,1.1812287608116208,0.024254298917173477
61.08040201005025,1.1801135503414317,0.024239936682174
61.572864321608044,1.1789958410013437,0.024226924876887188
62.06532663316583,1.1778756175504108,0.024215325590680025
62.557788944723626,1.176752863919353,0.024205207910679788
63.050251256281406,1.1756275633017423,0.024196647614995338
63.5427135678392,1.1744996982521239,0.02418972676870662
64.03517587939699,1.1733692507907767,0.024184533229638865
64.52763819095478,1.1722362025147823,0.02418116007301934
65.02010050251256,1.1711005347150383,0.024179704946050613
65.51256281407035,1.1699622284988243,0.02418026936516941
66.00502512562815,1.1688212649174934,0.024182957970260138
66.49748743718592,1.1676776250988408,0.024187877751306607
66.98994974874373,1.166531290383664,0.0241951372638659
67.48241206030151,1.1653822424660105,0.024204845850298102
67.9748743718593,1.164230463536583,0.024217112883861143
68.46733668341709,1.1630759364287446,0.024232047052565073
68.95979899497488,1.161918644766551,0.024249755699060578
69.45226130653268,1.1607585731142138,0.024270344231816537
69.94472361809045,1.1595957071263812,0.02429391562143737
70.43718592964825,1.1584300336986098,0.024320569994189016
70.92964824120604,1.1572615411173852,0.024350404332684015
71.42211055276381,1.156090219209039,0.024383512291262354
71.91457286432161,1.1549160594868977,0.02441998413094174
72.4070351758794,1.1537390552959992,0.024459906775960147
72.89949748743719,1.1525592019546975,0.024503363990959724
73.39195979899498,1.1513764968924818,0.02455043667483063
73.88442211055278,1.1501909397833332,0.02460120326422556
74.37688442211055,1.1490025326739448,0.024655740236836733
74.86934673366834,1.1478112801061313,0.02471412270177566
75.36180904522614,1.1466171892327695,0.02477642506187379
75.85427135678393,1.1454202699266052,0.02484272173050104
76.34673366834171,1.1442205348812922,0.024913087883637892
76.8391959798995,1.1430179997040228,0.024987600226470143
77.3316582914573,1.1418126829991389,0.025066337752762312
77.82412060301507,1.1406046064421216,0.02514938247472656
78.31658291457286,1.1393937948433788,0.025236820101061916
78.80904522613066,1.138180276201268,0.0253287406413071
79.30150753768844,1.1369640817438218,0.02542523891562487
79.79396984924624,1.135745245958657,0.0255264149506085
80.28643216080403,1.1345238066105816,0.025632374243654252
80.77889447236181,1.1332998047464407,0.0257432278808421
81.2713567839196,1.1320732846867645,0.02585909249607559
81.76381909547739,1.130844294003817,0.025980090062394365
82.25628140703517,1.129612883485669,0.026106347509849262
82.74874371859296,1.1283791070859597,0.0262379961680342
83.24120603015076,1.1271430218590341,0.02637517103523737
83.73366834170855,1.125904687880177,0.02651800988012613
84.22613065326634,1.124664168150703,0.02666665218583308
84.71859296482413,1.123421528487688,0.026821237950167224
85.21105527638191,1.1221768373981678,0.026981906359351295
85.7035175879397,1.1209301659376545,0.027148794356084426
86.19597989949749,1.1196815875528636,0.027322035125765042
86.68844221105529,1.1184311779085694,0.027501756527293784
87.18090452261306,1.1171790146985405,0.02768807949693625
87.67336683417086,1.1159251774405425,0.02788111645519624
88.16582914572865,1.114669747255416,0.02808096974747804
88.65829145728642,1.1134128066302746,0.02828773014947783
89.15075376884423,1.112154439165899,0.028501475467708294
89.64321608040201,1.1108947293084126,0.02872226926434647
90.1356783919598,1.109633762065369,0.02895015973372317
90.62814070351759,1.1083716227063898,0.029185178755292012
91.12060301507539,1.1071083964485209,0.029427341144892538
91.61306532663318,1.1058441681264881,0.029676644122638776
92.10552763819095,1.1045790218480536,0.02993306701192169
92.59798994974875,1.1033130406346874,0.030196571179917028
93.09045226130654,1.1020463060477805,0.03046710022575776
93.58291457286433,1.1007788978006325,0.030744580418278003
94.07537688442211,1.0995108933564564,0.03102892138108035
94.56783919597991,1.0982423675126483,0.03132001701873116
95.06030150753769,1.0969733919715636,0.03161774667425188
95.55276381909547,1.0957040348980414,0.03192197650483606
96.04522613065328,1.0944343604639153,0.03223256105996154
96.53768844221105,1.0931644283797377,0.032549345043845324
97.03015075376885,1.0918942934139289,0.03287216524255459
97.52261306532664,1.0906240048995512,0.03320085259507223
98.01507537688443,1.089353606228885,0.033535234387243804
